43795471,3
43795475,12
43795694,3
43797480,15
43798867,12
43804248,19
43805531,5
43807173,19
43808472,18
43809014,12
43809664,12
43810045,12
43816571,2
43818246,20
43818267,12
43819820,2
43821167,12
43822366,8
43823240,19
43823296,3
43823647,2
43823706,15
43823779,12
43825039,2
43825260,12
43825674,12
43827045,15
43828444,19
43828930,2
43829711,12
43832147,9
43833205,12
43834529,12
43835638,12
43836714,3
43839646,3
43841566,3
43844510,6
43846715,19
43849207,2
43849776,12
43851397,10
43852077,12
43854443,2
43855918,12
43856384,19
43856480,6
43856570,15
43857912,12
43858131,3
43858642,12
43859465,9
43859628,10
43860585,12
43861424,12
43862179,10
43862499,12
43866689,6
43867583,19
43868197,12
43871380,3
43871528,15
43878717,19
43880116,19
43881949,12
43882498,18
43882661,12
43883723,19
43884495,19
43884865,12
43887866,12
43888521,5
43892213,19
43894357,2
43895961,12
43896527,12
43896773,19
43898365,6
43900125,12
43900595,3
43901970,9
43903276,17
43903859,12
43904029,12
43904314,12
43904535,19
43905386,19
43905394,12
43906093,6
43906225,3
43906399,19
43907935,19
43908118,12
43915407,3
43915864,10
43916809,12
43917613,6
43918407,19
43918598,2
43919758,5
43920812,12
43922454,12
43922819,12
43923012,12
43924587,19
43927527,19
43927801,12
43928111,15
43928585,12
43932973,12
43934225,15
43935774,6
43935934,10
43939812,12
43940501,12
43941163,12
43942394,16
43943177,12
43944364,12
43947738,19
43948295,7
43948571,12
43949476,10
43951437,6
43951995,9
43953490,3
43954712,2
43954795,19
43956705,8
43958923,12
43959408,12
43959636,12
43960407,12
43961053,12
43961168,19
43961225,19
43963365,3
43963857,12
43964796,3
43967474,3
43968615,12
43971588,9
43971608,12
43972009,9
43972059,3
43972358,3
43973503,12
43979449,3
43979825,19
43980357,9
43981164,12
43982994,19
43984217,12
43986699,2
43988565,3
43989169,12
43989189,19
43992791,8
43993276,12
43993826,15
43994505,9
43995109,9
43995635,19
43997277,12
43997707,19
43998739,12
43998828,12
44000208,10
44003391,17
44004493,19
44007823,12
44008131,12
44009713,19
44010201,19
44010266,2
44011421,9
44011760,12
44014364,12
44014551,20
44014724,9
44015002,12
44015033,12
44016514,5
44019485,19
44028336,12
44028385,3
44029515,12
44030092,12
44030210,19
44030543,2
44031861,12
44031926,9
44033443,3
44033646,12
44033680,12
44036216,12
44036908,12
44037662,12
44039077,9
44039104,12
44039665,10
44039807,5
44040625,19
44041347,13
44041348,9
44043544,6
44044721,7
44045913,19
44047658,12
44048773,12
44049869,15
44050786,12
44052154,4
44053110,12
44053141,10
44057113,16
44058557,16
44058786,9
44058914,16
44059312,12
44059573,15
44061223,11
44063423,10
44064449,19
44065954,19
44066950,5
44068268,12
44069327,19
44069963,12
44072093,12
44074078,9
44074499,12
44074587,12
44074607,19
44074903,19
44075801,12
44080007,19
44081014,12
44083829,9
44084283,17
44085001,12
44085740,10
44086037,12
44086209,3
44087267,10
44087635,19
44091577,19
44092495,10
44092936,12
44094280,11
44095497,6
44095921,3
44096409,19
44096823,5
44098751,12
44099095,12
44100290,8
44101255,3
44102356,13
44102557,3
44103145,19
44103649,6
44105655,12
44106977,12
44111687,6
44112236,12
44114567,12
44116215,3
44118035,19
44122116,15
44123193,12
44123262,9
44124091,5
44124251,19
44124471,19
44124527,19
44124622,19
44126666,19
44127178,10
44128138,19
44128187,15
44128423,15
44128831,16
44129195,19
44129813,19
44129973,19
44130978,19
44131718,12
44131741,12
44132183,9
44132652,9
44134021,20
44135794,12
44138324,12
44139833,12
44141113,19
44142573,12
44144421,12
44145465,5
44146465,15
44147827,19
44147861,18
44148583,12
44149272,19
44150457,12
44150655,19
44151297,12
44151760,2
44152007,15
44152357,19
44153115,10
44153628,4
44154923,19
44155973,3
44156974,12
44159314,6
44159607,5
44160030,19
44160324,19
44163482,12
44163592,17
44163621,12
44164069,12
44165285,19
44165535,2
44166228,16
44168095,9
44168283,3
44168353,6
44168522,19
44168549,19
44171182,5
44171342,12
44171580,19
44171679,19
44172162,17
44172719,19
44172783,19
44175993,12
44176978,12
44178228,2
44181457,20
44181511,19
44184099,12
44184281,19
44189062,4
44189645,12
44190430,12
44191060,19
44191674,12
44191723,3
44193154,9
44194767,2
44196766,15
44197135,9
44199739,3
44200383,5
44202084,19
44203179,19
44204764,9
44204897,12
44205032,12
44205961,4
44205973,3
44206753,19
44208809,12
44210454,12
44212127,12
44212706,10
44213549,19
44213659,18
44214289,19
44214892,1
44216021,12
44216029,12
44216254,6
44216522,19
44217631,3
44219077,15
44220325,19
44222160,12
44222246,4
44223063,12
44223756,6
44224243,19
44224315,19
44224469,19
44224553,12
44224914,12
44225295,8
44226462,10
44227767,10
44228639,10
44229806,12
44229916,12
44229984,10
44230635,19
44231767,19
44234377,12
44235094,19
44236078,12
44237739,12
44237980,12
44239078,12
44239269,10
44240145,8
44242122,20
44242502,19
44243063,12
44243325,12
44243915,12
44244711,19
44245265,10
44247152,12
44247218,19
44248207,6
44248337,15
44248467,12
44248861,3
44249881,6
44250550,3
44250722,19
44252481,6
44252524,12
44252741,12
44252989,19
44253129,6
44254003,12
44254041,19
44255164,12
44255301,12
44255417,12
44256896,2
44259578,12
44260217,19
44263512,1
44265674,12
44265823,12
44265969,12
44266677,8
44266732,12
44267025,12
44267074,12
44270505,19
44272751,20
44273684,12
44274199,19
44274618,15
44274668,4
44274701,2
44275173,12
44275600,12
44277447,14
44278136,19
44281612,12
44281646,3
44283166,19
44284183,10
44285108,12
44285325,19
44285641,10
44289834,12
44290736,19
44291412,19
44291456,15
44291564,7
44291797,10
44294619,19
44295518,12
44296475,19
44297505,18
44298795,3
44300896,5
44301546,5
44301591,19
44302667,12
44306109,10
44306123,19
44306765,10
44307646,9
44308504,12
44310762,19
44311508,12
44312102,10
44313452,4
44313892,12
44314435,19
44315352,13
44315559,3
44317293,9
44317681,19
44317911,12
44318616,19
44319301,9
44319514,5
44319537,20
44320706,20
44321228,19
44322645,19
44323510,12
44324622,3
44324681,12
44325217,12
44327376,14
44328866,12
44330391,10
44332417,12
44333495,12
44333573,9
44334348,19
44334724,19
44334950,19
44336305,12
44338564,15
44339009,12
44340462,19
44341430,9
44343718,3
44344006,12
44344660,19
44344719,19
44346696,3
44347215,12
44347666,19
44347683,12
44351054,12
44351071,19
44351395,18
44352232,10
44352436,10
44352510,5
44352868,18
44353559,3
44355031,19
44355103,12
44355229,6
44356063,13
44357055,12
44357110,19
44358199,12
44358806,13
44359311,12
44360774,14
44360924,3
44361612,3
44361659,19
44363682,9
44363835,12
44364377,12
44365189,20
44366171,8
44366487,10
44367010,6
44367367,12
44369471,12
44371692,16
44371846,19
44372635,12
44373470,19
44373504,13
44375351,12
44375600,12
44377586,19
44377597,3
44377796,12
44379469,12
44380491,11
44380585,3
44381937,19
44382724,12
44382941,12
44384924,12
44385805,12
44386348,6
44386448,12
44386636,12
44388067,19
44391762,12
44391807,12
44392019,19
44393013,6
44393294,12
44393501,12
44394056,12
44394133,12
44395519,2
44395913,19
44396976,12
44397652,19
44398859,12
44399088,12
44399299,12
44400461,19
44400741,5
44401270,5
44401375,12
44401495,6
44402076,6
44402759,12
44403712,12
44403745,12
44404757,6
44406277,3
44406526,15
44407461,12
44408204,15
44408391,2
44409066,12
44410174,12
44410498,5
44412005,5
44413677,9
44416344,10
44416411,18
44416634,12
44417227,12
44417269,19
44417317,19
44418212,19
44418245,19
44419563,19
44419709,12
44419881,19
44420743,12
44422479,12
44422656,6
44422875,12
44422885,2
44423753,10
44424849,12
44432600,12
44434359,15
44434643,10
44435232,12
44436899,12
44439570,15
44440900,12
44441002,19
44442974,12
44443121,12
44443433,12
44443479,12
44443721,19
44443993,12
44444475,12
44444634,10
44445778,19
44446133,5
44446459,9
44450521,19
44450725,8
44451848,4
44452751,8
44454158,12
44459396,19
44460937,9
44462550,12
44462711,3
44462765,3
44463932,12
44464280,8
44466386,12
44466822,18
44467241,12
44467974,12
44468674,15
44469083,3
44470738,17
44471743,6
44472371,19
44473686,16
44475088,9
44475470,19
44476338,9
44476422,10
44476706,3
44477443,17
44477489,12
44478607,12
44479790,9
44481060,4
44481404,19
44482895,19
44483233,19
44483859,12
44484250,2
44484494,9
44485644,20
44486471,5
44487654,9
44488617,12
44488932,12
44490771,9
44492467,12
44493218,19
44493395,2
44495667,16
44495698,12
44495783,16
44497187,19
44498792,12
44500345,12
44500526,12
44500789,19
44500910,3
44501927,12
44502005,12
44503222,2
44503506,5
44504675,19
44504963,12
44505697,12
44506148,3
44506645,19
44508869,10
44509548,12
44509575,14
44512126,12
44512539,12
44513101,12
44514609,3
44516353,15
44517274,12
44519151,6
44524279,19
44525338,12
44526092,5
44527105,2
44527485,17
44529206,12
44529550,3
44533148,12
44533466,2
44534230,16
44534894,19
44534929,9
44535119,15
44538846,12
44540666,3
44540790,19
44541762,19
44547512,6
44547697,13
44547880,12
44548414,12
44551549,4
44552715,19
44553167,12
44553225,12
44553387,3
44553901,2
44556809,4
44557427,12
44558833,12
44559750,12
44560210,19
44560549,12
44561673,19
44566483,12
44567241,12
44567390,12
44567938,19
44571273,19
44572978,2
44574679,6
44575114,12
44575260,12
44577908,5
44578385,12
44578502,12
44578789,12
44578914,14
44579473,19
44579746,9
44579826,12
44579856,10
44582581,12
44582867,10
44583067,12
44583792,12
44586346,17
44587923,12
44588966,12
44589690,8
44590033,12
44591411,15
44592546,12
44593469,10
44593556,2
44594249,9
44594325,12
44596270,9
44596423,6
44596894,19
44596990,19
44597493,12
44601533,8
44601594,8
44601833,12
44603296,19
44604747,19
44605988,12
44607441,12
44607558,20
44611006,2
44611986,14
44612542,12
44612806,19
44612873,9
44613753,12
44613838,18
44614326,12
44614397,8
44616045,12
44616438,12
44616841,2
44618879,2
44621452,19
44622846,20
44622857,9
44622871,19
44624682,19
44626765,12
44627664,10
44627753,18
44630227,19
44630395,15
44630597,13
44631815,19
44632953,3
44633272,9
44636370,12
44636877,12
44637905,6
44638349,12
44638697,6
44639487,15
44639763,19
44640276,12
44640760,12
44641118,12
44642007,19
44642427,12
44642939,12
44643123,10
44643137,18
44643838,12
44644800,12
44645070,19
44645210,19
44646547,6
44647258,12
44649290,19
44649861,18
44650557,16
44651078,15
44651610,11
44653180,19
44653844,19
44654049,12
44655629,12
44656180,3
44658470,12
44659268,10
44659628,12
44659728,12
44660178,12
44660524,10
44661008,9
44661153,19
44662149,12
44663224,19
44665758,1
44666098,12
44666127,19
44666703,12
44666788,9
44667771,19
44667898,3
44667947,10
44668724,6
44668771,19
44669160,12
44669916,20
44670626,19
44671496,12
44672832,12
44673380,10
44674847,19
44675521,12
44681541,12
44683174,12
44685228,12
44685749,12
44685875,15
44686609,12
44689581,10
44689811,12
44692639,19
44695825,19
44696166,6
44696524,2
44697318,12
44697524,12
44697590,6
44697604,12
44697893,6
44701130,12
44702005,12
44703746,19
44703748,8
44705746,12
44705752,6
44706519,12
44710171,10
44711102,19
44711268,12
44711320,1
44712599,12
44712666,12
44713955,19
44715597,1
44715686,19
44715778,6
44716368,12
44716415,2
44717363,19
44719637,19
44719653,12
44720548,12
44720647,10
44721487,2
44723464,12
44724742,12
44725848,12
44725860,15
44726040,3
44726456,3
44726663,12
44726792,19
44728869,12
44728913,12
44731420,12
44733245,12
44734539,12
44735591,12
44735794,15
44736360,15
44736462,19
44736478,12
44736600,16
44739032,14
44739045,10
44739348,20
44740270,19
44740472,19
44741134,12
44741612,6
44742122,19
44742758,12
44745033,19
44746507,2
44747092,10
44747216,19
44747673,12
44748410,8
44750133,12
44751615,19
44753116,12
44753504,3
44754713,12
44754852,12
44758126,12
44758894,12
44760064,12
44760509,12
44761043,12
44761118,12
44761122,15
44761189,12
44761338,19
44763033,19
44763499,19
44763743,19
44765376,12
44768699,19
44768854,3
44768976,19
44769618,19
44769630,12
44769700,19
44769726,12
44771114,2
44771322,19
44771604,12
44773074,10
44773221,12
44773721,12
44774958,3
44775207,10
44775366,12
44775387,12
44776739,14
44779015,3
44779086,12
44779621,15
44779825,10
44781093,12
44781094,5
44781765,12
44782919,3
44783006,12
44784201,8
44784923,12
44788133,12
44788946,12
44790116,4
44790538,12
44791431,12
44792040,12
44792393,9
44792470,12
44796256,12
44797877,12
44797985,12
44798467,12
44799516,12
44799605,14
44799676,12
44800005,12
44801521,3
44802958,12
44803133,6
44803449,12
44804719,10
44804875,19
44805905,12
44806078,19
44807926,19
44808056,4
44809498,19
44809749,12
44810242,10
44810459,12
44811691,12
44812039,12
44813343,9
44813638,19
44815091,3
44816048,12
44816314,1
44816371,6
44816837,19
44819922,19
44820015,12
44820228,12
44820395,9
44820811,19
44821627,12
44821684,15
44821978,19
44822999,12
44823397,19
44823454,12
44824081,19
44824153,19
44824570,12
44828483,12
44829914,19
44830007,12
44832369,3
44832513,15
44833816,12
44838428,6
44838782,2
44838942,18
44839045,12
44839684,12
44840248,6
44840978,12
44843785,3
44844179,19
44845058,12
44845627,3
44845838,19
44848294,9
44850905,18
44850915,8
44852977,13
44853243,12
44853421,3
44853509,12
44854494,10
44855791,3
44856299,10
44856341,12
44856522,19
44856691,12
44856964,12
44858908,12
44860313,12
44861148,12
44861526,19
44861602,14
44862262,12
44862712,12
44863991,12
44864060,12
44864729,8
44864832,2
44865296,10
44865443,19
44866462,19
44866794,9
44867599,15
44868495,12
44868914,6
44870149,12
44870274,9
44870576,19
44871703,14
44872326,12
44873699,19
44874252,12
44875314,9
44877161,3
44877327,9
44879577,3
44879991,2
44880115,16
44881147,12
44881303,10
44882131,12
44883513,10
44883861,12
44884491,12
44886509,12
44886756,12
44886757,12
44887406,12
44889109,12
44889508,8
44889634,12
44891012,12
44891732,12
44892218,15
44893809,6
44894351,1
44894395,12
44895462,6
44895513,19
44895642,11
44895907,12
44896288,6
44896433,12
44896453,12
44896719,12
44897394,12
44900717,12
44901135,3
44902723,19
44903048,19
44903189,12
44903503,19
44903535,19
44904420,12
44905170,18
44906588,4
44907377,12
44907523,16
44907746,19
44908077,18
44908255,19
44908744,19
44909134,2
44910388,19
44911378,3
44913116,19
44914182,12
44914194,19
44915004,12
44915145,4
44915284,6
44916391,9
44916703,15
44916914,12
44918180,12
44918222,19
44918438,8
44919338,12
44919621,12
44920978,12
44921058,2
44922749,19
44928110,10
44928550,19
44929055,19
44930905,19
44931216,15
44932098,8
44932469,12
44932870,3
44934040,12
44935073,12
44935473,19
44936983,19
44937007,8
44937157,12
44939209,19
44939210,3
44939604,19
44940377,6
44942236,15
44942285,19
44942551,19
44945313,12
44945809,12
44945850,10
44946588,2
44947104,12
44947231,12
44947619,12
44947767,19
44949058,19
44949292,19
44949920,12
44950234,12
44950343,12
44950998,12
44951240,12
44951819,9
44952125,12
44954479,10
44955347,12
44956169,12
44956460,6
44957023,12
44958161,10
44958748,9
44958852,15
44959435,6
44959960,12
44961724,12
44962100,10
44962286,8
44963193,19
44963413,15
44964271,6
44964749,15
44965163,6
44965249,16
44966444,12
44966493,1
44967009,19
44967090,19
44967339,19
44968992,9
44969114,19
44969739,5
44970142,19
44970188,12
44970445,2
44971349,12
44972799,2
44973184,12
44973964,19
44974207,12
44974557,10
44975562,2
44975585,12
44975876,12
44975922,12
44976364,3
44977498,15
44978255,15
44978768,2
44979467,15
44982047,13
44985076,12
44986186,15
44986588,19
44986674,16
44987245,12
44990325,12
44990386,9
44992676,15
44992752,1
44992878,3
44993977,12
44994019,15
44994120,19
44995238,19
44996065,2
44996612,3
44996792,11
44996913,10
44997163,9
44997233,5
44997848,2
44999289,9
44999595,12
45002004,12
45002525,12
45003323,16
45003580,9
45003582,12
45003961,11
45004670,6
45005313,12
45006341,4
45006397,8
45007039,1
45007183,9
45008237,5
45009184,10
45009249,12
45009776,6
45009971,12
45009988,3
45010195,12
45011328,12
45012271,12
45013060,12
45013960,19
45014464,12
45015755,2
45015815,12
45015892,19
45016242,19
45016245,12
45016311,10
45016333,10
45016342,12
45016714,18
45016766,12
45017124,12
45018436,16
45018769,12
45018938,4
45019446,19
45019722,3
45019753,12
45020108,12
45020932,19
45021027,19
45021452,12
45021558,19
45022545,12
45023124,12
45023689,8
45024733,12
45024928,19
45025667,19
45026220,19
45026355,12
45027234,19
45028301,16
45028582,2
45029977,12
45030055,19
45030090,19
45030177,12
45030363,19
45030833,3
45030966,2
45031090,12
45031509,13
45031779,19
45033230,12
45034293,19
45034747,17
45035308,3
45035852,19
45035901,9
45037249,19
45041850,12
45042321,12
45042849,19
45043916,12
45044260,4
45044288,10
45044891,12
45045257,7
45045355,18
45045992,19
45046838,6
45046980,19
45047205,15
45048081,15
45048231,12
45048615,9
45049615,12
45050531,19
45050805,14
45050839,3
45051037,12
45051055,10
45051184,12
45051252,7
45052359,19
45052716,19
45052850,19
45053238,17
45054737,12
45055079,12
45057634,12
45057880,10
45057959,3
45059120,12
45059226,19
45059282,1
45060544,12
45062050,19
45062173,3
45063511,2
45063949,6
45064298,12
45064970,12
45065481,12
45066805,1
45066827,19
45067698,19
45068568,19
45069132,12
45069404,12
45070120,1
45070186,19
45072592,3
45072636,19
45072780,12
45074082,18
45074205,12
45074560,10
45074579,9
45074698,12
45075262,3
45075537,12
45076758,12
45076911,10
45077571,12
45077985,12
45079137,3
45080001,3
45080059,19
45080627,19
45081194,12
45082188,12
45082576,10
45082653,12
45082888,9
45083360,16
45083521,19
45085545,15
45086417,12
45087508,16
45087520,12
45088295,7
45089875,5
45093030,12
45099105,6
45099375,6
45102054,2
45102484,12
45102765,9
45102835,12
45104000,10
45104987,16
45108157,15
45108634,14
45110098,6
45110262,14
45110410,15
45110454,19
45110751,19
45111142,2
45111293,12
45111612,12
45112558,12
45113245,18
45113440,12
45113646,19
45113819,3
45113888,10
45114732,19
45115809,12
45116034,3
45117116,12
45117295,3
45120429,12
45121100,12
45121271,12
45122703,9
45123263,12
45123413,12
45123522,19
45125651,3
45125994,19
45126061,12
45127179,9
45127327,6
45128238,14
45128351,16
45129507,10
45130000,12
45132387,12
45132733,12
45134129,3
45134834,3
45135458,20
45136300,19
45136732,16
45136972,19
45137541,10
45138064,2
45139362,12
45139423,15
45139834,19
45140619,12
45143450,12
45144049,10
45145368,14
45145991,9
45147986,12
45148346,12
45148469,12
45149023,19
45150105,6
45150128,12
45150329,12
45151043,9
45151127,18
45151351,3
45151362,19
45152151,19
45152749,19
45153278,12
45153543,2
45153824,12
45154435,12
45154751,12
45155042,12
45155864,12
45157589,19
45158402,12
45160220,12
45160402,12
45160912,12
45161293,6
45161329,2
45162378,19
45162436,12
45163639,12
45164721,5
45165149,16
45165502,12
45166568,12
45166694,12
45167280,12
45167820,10
45168395,12
45168486,19
45169264,19
45170586,3
45171028,12
45172371,10
45173321,9
45174010,12
45174695,12
45175222,12
45176469,12
45177734,12
45179708,6
45180109,3
45181893,12
45183879,6
45185856,20
45186732,4
45187418,8
45188089,20
45188140,19
45189165,12
45189276,12
45189531,12
45190314,12
45190411,12
45190787,19
45191993,19
45193744,2
45194229,12
45194954,20
45195256,19
45195503,2
45195760,12
45196665,12
45201518,3
45203152,12
45203956,10
45206076,12
45206441,12
45209227,6
45210915,19
45211095,19
45213836,19
45216312,11
45216886,19
45217299,12
45218674,19
45218893,2
45219053,10
45219736,6
45221207,12
45221601,12
45222869,19
45224049,12
45224798,12
45225694,12
45226996,12
45228163,3
45228235,15
45228884,12
45231960,16
45232671,12
45233024,14
45234310,19
45236018,6
45236587,18
45240625,3
45240745,12
45241498,13
45242891,9
45243689,12
45244115,3
45246173,9
45248001,12
45248198,18
45249885,8
45250172,12
45250252,12
45250376,19
45250523,12
45250893,8
45251876,7
45251905,17
45252447,10
45253581,19
45255600,19
45256237,18
45256627,12
45258666,16
45258675,16
45259170,12
45260273,12
45260534,19
45261190,10
45261238,12
45262238,12
45262280,9
45263063,12
45263156,19
45263583,13
45264282,12
45264388,20
45265584,12
45265739,9
45266003,12
45267723,3
45269642,20
45270987,9
45271485,12
45272644,10
45275124,18
45275166,19
45279375,12
45279441,12
45283424,17
45284199,3
45284375,9
45284720,12
45285520,12
45286423,14
45286725,12
45286957,2
45287169,17
45287431,12
45287559,12
45289209,4
45289793,14
45291093,15
45291921,9
45291969,19
45294978,19
45295501,6
45296431,1
45296500,2
45296656,12
45296966,19
45298126,19
45298988,12
45300218,2
45300242,10
45301499,10
45301648,9
45302957,10
45303926,19
45304684,8
45304756,19
45306742,12
45308155,19
45308318,10
45309493,19
45309655,9
45310387,8
45311881,12
45312741,12
45313687,15
45313775,12
45314782,19
45314813,2
45315547,6
45315833,6
45316382,6
45316906,19
45317280,10
45317361,13
45319055,2
45320545,12
45320938,12
45320976,19
45321435,9
45321937,3
45321999,12
45322107,12
45324610,12
45324695,12
45324763,12
45324999,8
45325675,15
45328657,10
45328839,19
45330240,12
45330748,15
45331637,12
45331695,12
45332699,15
45334319,19
45336093,19
45337830,4
45338665,10
45339227,4
45339279,10
45339749,9
45339807,12
45340989,12
45342667,2
45342759,12
45343557,12
45343742,18
45344556,12
45345873,12
45345944,8
45346238,19
45347918,4
45348069,19
45348480,10
45349630,15
45351020,16
45351495,12
45351518,10
45351886,19
45352420,12
45353389,12
45354047,10
45354681,12
45355603,2
45359111,18
45359476,19
45360057,19
45360409,12
45360889,16
45361388,19
45362482,12
45363105,16
45363704,19
45364259,12
45364799,12
45365283,19
45365896,12
45366860,12
45369106,3
45370442,19
45372623,12
45374029,10
45375741,19
45375989,19
45376400,12
45376985,6
45378493,2
45379044,12
45379559,12
45380022,2
45380865,15
45381497,8
45381704,12
45383121,6
45384609,12
45384627,2
45388015,19
45388273,12
45389303,12
45389352,3
45389438,19
45389499,12
45389662,12
45390128,12
45391164,18
45391231,18
45391355,12
45392269,12
45394527,3
45394845,11
45395439,12
45396394,19
45397669,18
45397964,13
45398471,6
45398737,12
45400034,9
45400833,16
45402404,3
45403076,7
45403180,12
45403253,12
45403436,9
45403482,9
45404413,12
45404436,12
45405058,3
45406148,11
45407101,10
45407210,19
45407462,15
45409055,5
45409110,9
45409153,5
45414313,12
45414767,19
45416472,12
45417983,15
45418437,12
45419094,12
45419222,12
45420112,16
45420426,3
45422562,6
45423035,12
45423054,10
45425833,19
45427620,3
45427798,15
45428220,15
45428451,12
45428496,19
45429983,20
45430880,12
45431179,12
45432061,19
45433652,12
45433672,2
45434499,12
45435500,20
45437357,19
45437572,6
45437990,12
45438969,12
45439232,12
45441194,19
45441613,5
45441953,12
45442821,12
45442843,12
45443065,7
45443300,12
45444056,19
45446331,19
45447740,18
45447809,3
45448692,13
45449827,19
45449922,19
45450479,19
45451032,19
45451161,19
45453342,19
45453600,12
45453693,18
45454126,12
45455209,3
45455318,12
45455716,9
45455829,6
45456112,3
45456480,12
45459102,11
45459478,12
45459684,12
45460920,12
45461395,12
45461827,12
45462559,3
45462615,12
45463392,19
45463778,19
45465185,19
45466508,19
45467682,12
45467872,19
45468229,2
45469043,12
45469719,4
45470473,12
45471608,19
45471903,12
45473207,12
45473426,3
45477168,19
45477199,12
45477478,19
45478710,15
45478716,19
45479009,2
45479239,12
45479626,3
45479951,12
45480894,3
45481935,17
45483604,12
45485184,10
45485346,12
45486049,3
45486204,19
45487298,10
45488000,12
45488449,11
45489023,1
45490118,12
45490265,12
45491720,9
45492058,19
45492341,12
45492357,15
45492551,12
45493359,18
45493384,19
45493983,12
45495308,8
45497160,19
45497342,3
45497387,10
45497860,12
45497976,19
45498155,12
45498569,19
45498952,19
45499220,5
45500915,3
45501540,19
45505215,19
45505350,12
45505961,12
45506044,12
45506654,12
45506996,12
45507534,12
45507634,19
45508467,19
45509244,19
45509872,6
45511749,10
45511932,12
45512292,15
45512598,12
45513511,12
45514940,12
45516478,12
45519402,12
45520333,12
45520342,19
45520602,12
45521499,12
45521883,19
45523710,12
45523895,9
45524099,9
45525260,19
45525264,6
45525813,12
45527514,19
45527884,12
45528135,12
45528392,15
45528725,19
45528809,1
45529192,12
45530095,12
45530644,12
45530684,7
45532520,15
45537372,2
45537783,19
45538874,20
45538979,12
45538980,3
45539461,12
45540504,11
45540908,12
45541356,12
45542179,19
45542897,12
45543154,1
45543303,9
45543455,12
45543559,18
45545058,14
45545178,12
45545556,19
45545671,12
45547400,6
45547573,12
45547698,19
45548283,4
45549754,12
45549952,10
45550848,12
45550977,12
45552195,19
45553613,12
45553648,19
45553929,12
45554008,12
45554107,18
45555976,12
45556281,11
45557338,12
45557962,3
45558337,10
45558741,10
45559846,12
45561730,19
45562568,12
45562755,12
45563435,12
45564137,12
45564441,6
45564706,12
45566339,12
45566412,12
45566695,12
45569330,12
45569683,12
45569763,12
45569938,2
45570072,12
45570399,19
45571468,2
45571711,12
45574454,12
45574613,10
45575127,14
45575928,16
45576092,12
45578658,1
45578925,12
45580893,6
45581033,12
45582182,12
45582412,12
45583756,12
45583809,19
45583816,7
45585301,14
45586458,12
45586978,2
45589675,6
45589988,9
45591444,15
45592174,18
45593629,12
45593979,3
45594399,19
45594805,2
45594820,12
45595068,12
45596461,12
45597968,12
45598105,3
45598351,6
45598587,10
45598697,15
45600628,19
45601897,12
45602634,12
45603477,18
45603956,12
45604143,19
45604888,17
45605185,12
45606298,12
45606685,4
45607481,18
45607589,12
45608130,15
45608460,12
45608726,9
45610370,19
45611742,12
45612034,18
45612698,12
45612720,2
45612885,19
45612922,19
45613404,12
45615850,12
45616191,12
45617150,15
45617709,12
45618655,12
45618685,19
45618824,12
45619892,14
45620710,18
45621884,15
45623480,12
45623778,19
45624407,12
45625218,12
45626192,19
45626848,12
45627784,9
45629420,12
45631194,3
45631962,12
45632179,10
45634246,12
45636497,19
45638386,12
45639915,3
45640357,3
45641409,17
45641892,12
45641905,12
45641926,12
45642077,12
45642126,19
45642494,15
45645074,10
45645371,12
45646522,12
45647587,6
45647615,12
45647888,2
45648307,19
45648351,12
45648825,8
45649515,12
45649520,12
45650587,19
45652597,12
45653712,4
45654972,1
45655163,12
45656479,12
45657486,11
45657821,12
45658242,12
45658906,6
45660439,15
45665039,3
45666147,15
45666499,19
45666675,12
45666882,12
45666991,12
45667128,19
45671748,12
45674652,9
45674696,15
45677285,9
45677916,9
45678743,3
45680301,6
45680457,10
45681862,2
45684046,12
45684447,19
45685871,12
45685887,12
45686096,19
45686258,14
45686334,9
45688422,2
45688810,9
45691417,12
45691864,3
45692238,4
45692448,8
45693586,12
45700348,12
45702259,10
45702402,8
45704226,3
45704280,19
45705490,4
45705938,12
45706111,2
45706785,12
45707730,5
45712641,12
45712758,19
45717399,15
45717610,2
45718337,19
45719824,12
45720833,12
45720960,19
45721269,15
45722527,15
45724230,12
45724282,2
45724532,12
45726397,20
45726433,10
45727450,12
45728742,19
45730855,19
45731727,12
45732563,19
45734182,6
45734520,19
45734996,12
45735070,10
45735162,9
45739281,3
45740181,10
45740920,9
45741156,18
45742302,19
45743466,19
45743663,10
45746504,12
45747170,19
45747890,15
45748744,3
45751718,5
45751858,12
45753090,10
45754359,18
45757930,6
45758280,13
45759561,19
45760981,12
45761584,6
45762874,12
45762943,19
45764147,12
45764629,12
45764761,19
45766298,12
45766575,19
45767252,10
45768848,4
45768899,12
45769058,19
45769270,19
45769640,12
45770290,2
45770823,12
45771644,12
45772807,12
45773015,13
45773226,12
45773660,18
45773857,19
45774944,16
45776288,12
45776505,12
45777524,19
45779257,12
45780449,9
45783260,19
45783640,10
45784845,5
45785451,12
45785571,12
45786218,12
45787046,12
45787261,12
45788140,12
45788433,12
45789886,12
45790127,2
45792105,5
45793985,2
45794101,10
45795129,6
45795456,12
45795470,12
45796145,9
45796290,12
45796347,12
45796489,10
45796759,6
45796771,19
45797452,19
45797533,18
45799474,2
45799926,12
45800307,12
45800836,8
45800869,12
45801461,10
45802019,16
45804879,12
45806369,16
45806669,2
45807383,19
45807475,19
45807843,12
45808792,5
45809433,12
45809486,12
45810398,12
45810550,3
45810720,12
